"Date_Time","Lat","Lon","Base"
"9/16/2014 20:13:00",40.7618,-73.9791,"B02617"
"9/13/2014 20:21:00",40.6915,-73.9695,"B02617"
"9/27/2014 16:10:00",40.7169,-74.0092,"B02598"
"9/29/2014 21:21:00",40.7302,-73.9839,"B02617"
"9/14/2014 14:00:00",40.7738,-73.872,"B02682"
"9/22/2014 17:18:00",40.7715,-73.9605,"B02598"
"9/19/2014 21:56:00",40.7426,-74.004,"B02617"
"9/27/2014 20:43:00",40.7695,-73.92,"B02617"
"9/19/2014 22:45:00",41.2041,-73.6442,"B02682"
"9/28/2014 0:55:00",40.7418,-74.0075,"B02617"
"9/16/2014 6:31:00",40.7772,-73.9582,"B02682"
"9/6/2014 8:35:00",40.7448,-73.981,"B02512"
"9/2/2014 5:53:00",40.7371,-73.9868,"B02617"
"9/25/2014 19:43:00",40.7566,-73.982,"B02617"
"9/16/2014 23:57:00",40.6925,-73.9605,"B02682"
"9/13/2014 15:10:00",40.741,-74.0056,"B02617"
"9/9/2014 18:46:00",40.742,-73.947,"B02617"
"9/4/2014 13:36:00",40.7801,-73.955,"B02598"
"9/30/2014 18:58:00",40.7353,-74.0055,"B02617"
"9/21/2014 7:48:00",40.73,-73.992,"B02682"
"9/16/2014 8:51:00",40.7689,-73.9924,"B02512"
"9/12/2014 15:02:00",40.7877,-73.9676,"B02682"
"9/3/2014 18:06:00",40.7473,-74.0106,"B02598"
"9/14/2014 19:11:00",40.724,-74.0034,"B02682"
"9/20/2014 10:26:00",40.7739,-73.8722,"B02598"
"9/17/2014 17:10:00",41.0167,-73.7186,"B02764"
"9/18/2014 21:18:00",40.7532,-73.9916,"B02764"
"9/17/2014 19:43:00",40.6838,-73.9334,"B02617"
"9/14/2014 10:48:00",40.8412,-73.9401,"B02764"
"9/30/2014 14:46:00",40.7449,-73.9821,"B02764"
"9/10/2014 16:15:00",40.7735,-73.9633,"B02617"
"9/12/2014 15:31:00",40.7287,-73.9897,"B02617"
"9/25/2014 23:05:00",40.7277,-73.9935,"B02682"
"9/18/2014 19:46:00",40.7194,-73.9863,"B02682"
"9/5/2014 21:30:00",40.7273,-73.9931,"B02617"
"9/12/2014 8:19:00",40.7235,-74.0031,"B02598"
"9/18/2014 8:26:00",40.7405,-73.9862,"B02617"
"9/25/2014 15:16:00",40.7173,-73.9528,"B02764"
"9/13/2014 20:24:00",40.7405,-73.8808,"B02617"
"9/20/2014 7:59:00",40.7446,-73.9832,"B02617"
"9/8/2014 20:34:00",40.7382,-73.9962,"B02617"
"9/14/2014 16:44:00",40.7647,-73.9783,"B02598"
"9/17/2014 9:01:00",40.711,-74.0062,"B02598"
"9/1/2014 12:16:00",40.7267,-73.9835,"B02617"
"9/25/2014 19:24:00",40.6417,-73.7884,"B02598"
"9/5/2014 21:04:00",40.7324,-73.9931,"B02617"
"9/14/2014 19:59:00",40.8702,-73.8585,"B02682"
"9/15/2014 12:37:00",40.7595,-73.982,"B02682"
"9/5/2014 22:16:00",40.7533,-73.9679,"B02617"
"9/13/2014 0:36:00",40.7278,-73.9544,"B02617"
"9/11/2014 10:57:00",40.7031,-74.0146,"B02682"
"9/11/2014 14:25:00",40.7425,-73.9821,"B02682"
"9/9/2014 6:58:00",40.7285,-73.9926,"B02682"
"9/5/2014 9:46:00",40.7329,-73.9923,"B02682"
"9/13/2014 21:33:00",40.7375,-73.9878,"B02682"
"9/20/2014 20:05:00",40.6824,-73.9251,"B02598"
"9/1/2014 17:49:00",40.7485,-73.9489,"B02598"
"9/12/2014 17:11:00",40.7613,-73.9739,"B02598"
"9/12/2014 17:44:00",40.7024,-73.9269,"B02682"
"9/5/2014 19:17:00",40.7517,-73.9707,"B02682"
"9/17/2014 21:41:00",40.7584,-73.9632,"B02764"
"9/5/2014 9:24:00",40.8037,-73.9528,"B02682"
"9/4/2014 7:46:00",40.7322,-74,"B02682"
"9/10/2014 22:30:00",40.7397,-74.0022,"B02617"
"9/27/2014 18:50:00",40.7372,-73.9872,"B02598"
"9/30/2014 20:42:00",40.7303,-74.0069,"B02764"
"9/22/2014 9:11:00",40.722,-74.0029,"B02764"
"9/2/2014 20:10:00",40.7377,-73.9918,"B02617"
"9/24/2014 5:17:00",40.7644,-73.9827,"B02617"
"9/6/2014 7:27:00",40.7222,-73.9835,"B02682"
"9/11/2014 9:11:00",40.7073,-73.9316,"B02598"
"9/29/2014 14:47:00",40.7152,-74.0159,"B02617"
"9/14/2014 20:12:00",40.7699,-73.9576,"B02598"
"9/4/2014 10:52:00",40.7418,-73.9766,"B02682"
"9/24/2014 22:02:00",40.7586,-73.9849,"B02598"
"9/12/2014 9:25:00",40.7376,-73.9967,"B02598"
"9/7/2014 21:02:00",40.6484,-73.7825,"B02682"
"9/9/2014 15:57:00",40.74,-73.9865,"B02764"
"9/6/2014 18:36:00",40.6714,-73.9578,"B02617"
"9/25/2014 14:34:00",40.7776,-73.9808,"B02598"
"9/27/2014 18:23:00",40.7637,-73.9251,"B02598"
"9/11/2014 14:23:00",40.7514,-74.0033,"B02598"
"9/1/2014 16:43:00",40.7417,-74.0072,"B02598"
"9/13/2014 14:14:00",40.765,-73.9841,"B02598"
"9/28/2014 15:50:00",40.7424,-74.0005,"B02598"
"9/24/2014 7:35:00",40.7206,-73.9568,"B02682"
"9/6/2014 17:33:00",40.7152,-73.9452,"B02598"
"9/16/2014 11:15:00",40.736,-74.0018,"B02598"
"9/9/2014 20:40:00",40.7353,-74.0033,"B02682"
"9/8/2014 19:26:00",40.7406,-74.0019,"B02598"
"9/14/2014 10:37:00",40.7919,-74.0497,"B02617"
"9/29/2014 15:10:00",40.6652,-73.9829,"B02617"
"9/4/2014 16:25:00",40.7089,-74.0057,"B02617"
"9/18/2014 21:28:00",40.7417,-73.9875,"B02764"
"9/3/2014 3:09:00",40.7253,-74.0025,"B02682"
"9/21/2014 12:14:00",40.7465,-73.9864,"B02764"
"9/18/2014 7:56:00",40.773,-73.9481,"B02598"
"9/5/2014 21:03:00",40.7725,-73.981,"B02617"
"9/30/2014 21:25:00",40.7306,-74.0069,"B02617"
"9/6/2014 16:58:00",40.8294,-73.9459,"B02617"
"9/22/2014 9:19:00",40.7679,-73.9914,"B02682"
"9/21/2014 20:39:00",40.7628,-73.9892,"B02617"
"9/5/2014 15:30:00",40.7558,-73.975,"B02617"
"9/10/2014 7:18:00",40.7466,-73.9839,"B02617"
"9/13/2014 21:18:00",40.7624,-73.9217,"B02598"
"9/13/2014 23:35:00",40.7344,-74.0028,"B02512"
"9/20/2014 15:49:00",40.7124,-73.966,"B02617"
"9/25/2014 10:24:00",40.7308,-73.9931,"B02617"
"9/16/2014 4:56:00",40.7082,-74.0095,"B02764"
"9/17/2014 7:10:00",40.7785,-73.9744,"B02617"
"9/5/2014 9:50:00",40.7986,-73.9688,"B02617"
"9/2/2014 23:09:00",40.7636,-73.9735,"B02617"
"9/3/2014 22:00:00",40.7575,-73.9717,"B02598"
"9/23/2014 19:39:00",40.746,-73.9839,"B02617"
"9/24/2014 14:28:00",40.7404,-73.9962,"B02764"
"9/14/2014 17:07:00",40.7701,-73.8645,"B02598"
"9/25/2014 8:28:00",40.787,-73.9729,"B02682"
"9/19/2014 13:43:00",40.8084,-73.9599,"B02617"
"9/28/2014 16:34:00",40.7331,-74.0033,"B02598"
"9/18/2014 15:30:00",40.7594,-73.9774,"B02617"
"9/3/2014 18:09:00",40.7063,-74.0097,"B02598"
"9/4/2014 16:26:00",40.7678,-73.9892,"B02617"
"9/2/2014 12:39:00",40.7704,-73.8651,"B02682"
"9/28/2014 16:32:00",40.7589,-73.9922,"B02598"
"9/26/2014 22:19:00",40.7318,-73.9922,"B02617"
"9/10/2014 10:15:00",40.7593,-73.9678,"B02682"
"9/25/2014 13:28:00",40.7775,-73.9791,"B02682"
"9/20/2014 6:04:00",40.7401,-73.9879,"B02598"
"9/25/2014 14:50:00",40.7523,-73.9919,"B02682"
"9/21/2014 12:51:00",40.7588,-73.9613,"B02598"
"9/14/2014 20:14:00",40.6551,-74.0073,"B02598"
"9/11/2014 20:09:00",40.7294,-73.9961,"B02764"
"9/26/2014 8:49:00",40.7337,-74.0068,"B02617"
"9/22/2014 17:52:00",40.653,-73.9573,"B02764"
"9/2/2014 18:45:00",40.7568,-73.9788,"B02617"
"9/3/2014 12:36:00",40.723,-73.9931,"B02512"
"9/16/2014 18:58:00",40.7349,-74.0015,"B02617"
"9/26/2014 22:11:00",40.7331,-73.9598,"B02617"
"9/26/2014 23:48:00",40.7169,-73.9505,"B02682"
"9/22/2014 6:35:00",40.6867,-73.9467,"B02764"
"9/20/2014 23:25:00",40.7426,-73.9826,"B02764"
"9/30/2014 13:31:00",40.7703,-73.9805,"B02617"
"9/8/2014 15:59:00",40.7401,-73.9903,"B02617"
"9/17/2014 19:24:00",40.7534,-73.9759,"B02682"
"9/15/2014 10:12:00",40.8153,-73.9599,"B02598"
"9/10/2014 23:58:00",40.7186,-73.9887,"B02598"
"9/11/2014 15:19:00",40.764,-73.9811,"B02598"
"9/4/2014 16:11:00",40.7413,-73.9945,"B02617"
"9/25/2014 23:16:00",40.6793,-73.9963,"B02764"
"9/3/2014 11:12:00",40.7483,-73.9921,"B02598"
"9/28/2014 15:47:00",40.7728,-73.9627,"B02617"
"9/3/2014 16:48:00",40.7498,-73.9729,"B02617"
"9/6/2014 18:55:00",40.7445,-74.0006,"B02764"
"9/8/2014 8:28:00",40.7736,-73.9662,"B02682"
"9/2/2014 14:53:00",40.749,-73.986,"B02764"
"9/13/2014 20:39:00",40.7236,-74.0112,"B02682"
"9/28/2014 19:14:00",40.6693,-73.9506,"B02764"
"9/29/2014 8:33:00",40.7253,-73.9798,"B02598"
"9/5/2014 15:34:00",40.7721,-73.9861,"B02598"
"9/21/2014 18:58:00",40.7284,-73.9992,"B02617"
"9/12/2014 18:28:00",40.6642,-73.951,"B02617"
"9/3/2014 15:34:00",40.7607,-73.9798,"B02617"
"9/22/2014 8:45:00",40.7506,-73.9769,"B02682"
"9/10/2014 4:36:00",40.793,-73.9675,"B02617"
"9/2/2014 16:15:00",40.7737,-73.9638,"B02598"
"9/17/2014 14:41:00",40.7613,-73.9976,"B02682"
"9/20/2014 17:47:00",40.6041,-73.9973,"B02598"
"9/1/2014 21:52:00",40.7204,-73.9871,"B02512"
"9/9/2014 15:08:00",40.7256,-74.0047,"B02617"
"9/4/2014 13:28:00",40.7713,-73.9643,"B02598"
"9/4/2014 11:09:00",40.7265,-73.9892,"B02617"
"9/1/2014 16:35:00",40.679,-73.9551,"B02617"
"9/13/2014 12:26:00",40.7319,-73.9901,"B02617"
"9/4/2014 6:30:00",40.7592,-73.961,"B02598"
"9/7/2014 2:04:00",40.6698,-73.9736,"B02617"
"9/16/2014 8:56:00",40.7505,-73.9916,"B02764"
"9/3/2014 10:20:00",40.7741,-73.9566,"B02617"
"9/22/2014 20:40:00",40.7831,-73.974,"B02617"
"9/30/2014 14:20:00",40.7633,-73.9742,"B02598"
"9/22/2014 20:40:00",40.7545,-73.9768,"B02617"
"9/3/2014 9:28:00",40.7761,-73.9472,"B02617"
"9/11/2014 21:30:00",40.75,-73.9949,"B02682"
"9/15/2014 17:09:00",40.7562,-74.0017,"B02598"
"9/29/2014 20:29:00",40.7284,-73.9489,"B02764"
"9/24/2014 8:28:00",40.7129,-73.9956,"B02598"
"9/10/2014 15:38:00",40.7539,-73.9996,"B02598"
"9/2/2014 18:46:00",40.7545,-73.9806,"B02617"
"9/19/2014 5:25:00",40.695,-74.178,"B02764"
"9/12/2014 16:42:00",40.7544,-73.988,"B02512"
"9/5/2014 15:33:00",40.7411,-74.0056,"B02598"
"9/14/2014 11:55:00",40.6796,-73.9484,"B02764"
"9/22/2014 21:38:00",40.7564,-73.9819,"B02764"
"9/1/2014 15:18:00",40.7257,-73.9979,"B02598"
"9/28/2014 19:47:00",40.6449,-73.782,"B02682"
"9/12/2014 20:06:00",40.7396,-74.0018,"B02598"
"9/23/2014 8:07:00",40.7204,-73.9549,"B02598"
"9/10/2014 20:46:00",40.7258,-73.998,"B02682"
"9/18/2014 19:27:00",40.6829,-73.8103,"B02617"
"9/27/2014 10:26:00",40.6916,-73.9846,"B02682"
"9/6/2014 7:29:00",40.7235,-74.0107,"B02598"
"9/20/2014 13:10:00",40.7744,-73.9552,"B02598"
"9/23/2014 13:56:00",40.7409,-73.9863,"B02617"
"9/26/2014 15:00:00",40.7378,-73.9965,"B02617"
"9/25/2014 4:53:00",40.7034,-73.9896,"B02598"
"9/4/2014 13:30:00",40.7433,-73.9723,"B02617"
"9/25/2014 8:21:00",40.6877,-73.9775,"B02682"
"9/30/2014 7:45:00",40.7383,-73.997,"B02617"
"9/6/2014 21:27:00",40.7587,-73.9937,"B02617"
"9/26/2014 21:58:00",40.8038,-73.9459,"B02617"
"9/20/2014 12:42:00",40.7773,-73.9752,"B02617"
"9/5/2014 9:27:00",40.7017,-73.9516,"B02598"
"9/24/2014 16:27:00",40.8279,-73.9255,"B02617"
"9/9/2014 12:57:00",40.6827,-73.9616,"B02617"
"9/20/2014 1:40:00",40.7115,-73.9947,"B02617"
"9/22/2014 18:31:00",40.6484,-73.7833,"B02598"
"9/12/2014 16:49:00",40.7524,-73.9939,"B02617"
"9/22/2014 10:13:00",40.7132,-73.9098,"B02598"
"9/25/2014 7:20:00",40.8099,-73.9546,"B02617"
"9/22/2014 8:22:00",40.7426,-73.9533,"B02617"
"9/20/2014 21:16:00",40.7632,-73.977,"B02598"
"9/26/2014 15:52:00",40.7051,-74.0076,"B02764"
"9/16/2014 14:09:00",40.7459,-74.0057,"B02617"
"9/2/2014 17:45:00",40.6951,-74.1783,"B02617"
"9/30/2014 6:50:00",40.7871,-73.7255,"B02617"
"9/18/2014 7:13:00",40.7216,-74.0045,"B02682"
"9/8/2014 5:36:00",40.7763,-73.9539,"B02617"
"9/10/2014 11:51:00",40.7561,-73.987,"B02764"
"9/21/2014 3:02:00",40.7449,-73.9887,"B02682"
"9/5/2014 22:05:00",40.7445,-74.0002,"B02598"
"9/6/2014 14:50:00",40.7708,-73.9661,"B02617"
"9/7/2014 9:44:00",40.7414,-73.9898,"B02617"
"9/4/2014 18:18:00",40.73,-74.0083,"B02598"
"9/19/2014 9:45:00",40.7853,-73.9792,"B02764"
"9/29/2014 19:06:00",40.7739,-73.8716,"B02598"
"9/30/2014 11:26:00",40.7712,-73.8662,"B02682"
"9/6/2014 14:39:00",40.7236,-74.011,"B02598"
"9/23/2014 18:19:00",40.7541,-73.9823,"B02617"
"9/17/2014 8:43:00",40.7168,-74.0082,"B02617"
"9/26/2014 20:00:00",40.7065,-74.0095,"B02764"
"9/9/2014 21:58:00",40.7763,-73.9617,"B02598"
"9/5/2014 10:45:00",40.7571,-73.976,"B02598"
"9/29/2014 17:50:00",40.7232,-74.0052,"B02617"
"9/30/2014 14:30:00",40.7863,-73.9541,"B02764"
"9/10/2014 15:33:00",40.724,-74.0043,"B02617"
"9/27/2014 20:27:00",40.7493,-73.9767,"B02764"
"9/21/2014 16:35:00",40.7357,-74.0317,"B02617"
"9/5/2014 14:29:00",40.7218,-73.9846,"B02682"
"9/17/2014 20:32:00",40.7459,-73.9883,"B02617"
"9/20/2014 15:17:00",40.7246,-73.994,"B02682"
"9/20/2014 18:27:00",40.7126,-74.04,"B02617"
"9/26/2014 11:03:00",40.7307,-73.9832,"B02764"
"9/3/2014 7:14:00",40.7662,-73.964,"B02617"
"9/24/2014 11:25:00",40.7493,-73.9815,"B02598"
"9/14/2014 15:32:00",40.7458,-73.9861,"B02682"
"9/19/2014 20:58:00",40.7391,-73.9862,"B02617"
"9/4/2014 18:36:00",40.6898,-73.9813,"B02764"
"9/27/2014 17:35:00",40.7631,-73.9791,"B02617"
"9/24/2014 6:59:00",40.6707,-73.9877,"B02598"
"9/18/2014 8:18:00",40.7398,-73.9867,"B02617"
"9/23/2014 23:47:00",40.7589,-73.9731,"B02682"
"9/6/2014 10:07:00",40.7185,-73.9832,"B02598"
"9/2/2014 9:18:00",40.7569,-73.9819,"B02682"
"9/9/2014 10:58:00",40.8616,-73.8811,"B02682"
"9/6/2014 15:17:00",40.6731,-73.9838,"B02682"
"9/8/2014 21:05:00",40.737,-73.9847,"B02617"
"9/23/2014 7:05:00",40.7188,-73.9639,"B02617"
"9/22/2014 16:35:00",40.7338,-74.01,"B02617"
"9/9/2014 11:45:00",40.7685,-73.8626,"B02512"
"9/20/2014 17:12:00",40.7422,-73.9911,"B02617"
"9/20/2014 5:57:00",40.7218,-74.0099,"B02598"
"9/20/2014 9:25:00",40.6871,-73.9717,"B02617"
"9/18/2014 19:00:00",40.759,-73.984,"B02617"
"9/23/2014 0:24:00",40.8196,-73.946,"B02598"
"9/28/2014 19:12:00",40.7688,-73.8624,"B02617"
"9/29/2014 22:44:00",40.7671,-73.9812,"B02598"
"9/2/2014 23:44:00",40.7449,-73.9036,"B02617"
"9/6/2014 15:38:00",40.7649,-73.982,"B02682"
"9/28/2014 21:20:00",40.746,-73.9514,"B02598"
"9/25/2014 15:29:00",40.7957,-74.0578,"B02598"
"9/28/2014 0:28:00",40.7179,-73.9576,"B02682"
"9/18/2014 23:12:00",40.6961,-73.968,"B02682"
"9/9/2014 18:32:00",40.7672,-73.98,"B02617"
"9/24/2014 10:53:00",40.7609,-73.9994,"B02598"
"9/18/2014 6:03:00",40.7217,-73.9847,"B02598"
"9/28/2014 12:21:00",40.768,-73.9372,"B02598"
"9/20/2014 17:11:00",40.7704,-73.9666,"B02617"
"9/26/2014 19:19:00",40.6908,-73.9665,"B02598"
"9/20/2014 17:49:00",40.7298,-73.9913,"B02617"
"9/24/2014 2:38:00",40.7228,-73.9554,"B02598"
"9/12/2014 9:39:00",40.7265,-74.0067,"B02764"
"9/28/2014 22:35:00",40.7212,-74.0411,"B02764"
"9/21/2014 16:15:00",40.7642,-73.9846,"B02617"
"9/9/2014 21:11:00",40.7404,-74.0057,"B02598"
"9/7/2014 4:55:00",40.7472,-74.0025,"B02764"
"9/13/2014 20:26:00",40.7612,-73.9854,"B02682"
"9/21/2014 5:31:00",40.7084,-74.0145,"B02598"
"9/12/2014 10:46:00",40.8502,-73.9399,"B02617"
"9/16/2014 9:35:00",40.7365,-73.8586,"B02764"
"9/5/2014 8:16:00",40.7614,-73.9977,"B02764"
"9/2/2014 23:06:00",40.6466,-73.789,"B02617"
"9/17/2014 6:29:00",40.7926,-73.9751,"B02617"
"9/13/2014 23:41:00",40.7149,-73.992,"B02617"
"9/30/2014 20:16:00",40.7599,-73.994,"B02617"
"9/26/2014 10:04:00",40.7652,-73.9877,"B02764"
"9/6/2014 16:59:00",40.7337,-74.0064,"B02598"
"9/4/2014 18:14:00",40.7461,-73.984,"B02617"
"9/26/2014 8:16:00",40.7689,-73.9524,"B02617"
"9/12/2014 9:09:00",40.7195,-73.9995,"B02598"
"9/8/2014 9:04:00",40.7644,-73.9872,"B02764"
"9/27/2014 22:48:00",40.7024,-74.0135,"B02617"
"9/19/2014 12:55:00",40.7171,-73.9986,"B02617"
"9/15/2014 20:33:00",40.7621,-73.9818,"B02682"
"9/19/2014 14:16:00",40.7646,-73.9623,"B02617"
"9/12/2014 6:34:00",40.717,-74.0123,"B02682"
"9/29/2014 16:14:00",40.8036,-73.9473,"B02764"
"9/4/2014 8:47:00",40.7605,-73.9987,"B02617"
"9/25/2014 23:42:00",40.7217,-73.9843,"B02682"
"9/13/2014 20:00:00",40.7547,-73.9662,"B02682"
"9/3/2014 17:18:00",40.7381,-74.003,"B02598"
"9/22/2014 9:13:00",40.7458,-73.9823,"B02598"
"9/13/2014 18:21:00",40.7325,-73.997,"B02598"
"9/6/2014 19:54:00",40.7449,-73.9947,"B02598"
"9/10/2014 16:04:00",40.6952,-74.1775,"B02512"
"9/25/2014 6:23:00",40.726,-73.9889,"B02598"
"9/6/2014 17:30:00",40.77,-73.961,"B02764"
"9/3/2014 14:32:00",40.6723,-73.9821,"B02598"
"9/5/2014 18:25:00",40.7612,-73.9942,"B02682"
"9/21/2014 23:12:00",40.8593,-73.9231,"B02682"
"9/2/2014 8:19:00",40.7296,-74.0073,"B02682"
"9/11/2014 16:06:00",40.7539,-73.9922,"B02682"
"9/6/2014 0:48:00",40.7275,-73.9795,"B02512"
"9/23/2014 17:55:00",40.7384,-73.9876,"B02598"
"9/23/2014 7:49:00",40.7026,-73.9915,"B02598"
"9/18/2014 7:11:00",40.7742,-73.9632,"B02598"
"9/1/2014 8:07:00",40.7321,-73.9901,"B02764"
"9/29/2014 18:13:00",40.7456,-73.9822,"B02598"
"9/20/2014 15:28:00",40.7252,-73.9952,"B02617"
"9/27/2014 10:13:00",40.7197,-73.9885,"B02764"
"9/3/2014 6:59:00",40.7621,-73.9638,"B02598"
"9/25/2014 18:08:00",40.7733,-73.8855,"B02617"
"9/11/2014 20:55:00",40.7686,-73.8626,"B02682"
"9/19/2014 11:08:00",40.7355,-73.9982,"B02617"
"9/30/2014 7:10:00",40.7414,-74.0006,"B02682"
"9/25/2014 21:00:00",40.8293,-73.9284,"B02617"
"9/5/2014 20:02:00",40.7249,-73.9923,"B02617"
"9/4/2014 16:04:00",40.7312,-73.9913,"B02617"
"9/18/2014 12:25:00",40.7206,-74.002,"B02764"
"9/27/2014 17:49:00",40.7432,-73.98,"B02682"
"9/26/2014 20:52:00",40.7555,-73.9906,"B02617"
"9/9/2014 16:20:00",40.7137,-74.0121,"B02682"
"9/20/2014 12:33:00",40.698,-73.9739,"B02598"
"9/20/2014 18:57:00",40.7822,-74.3525,"B02617"
"9/27/2014 0:38:00",40.7143,-73.9871,"B02598"
"9/14/2014 14:30:00",40.7351,-73.9936,"B02617"
"9/17/2014 20:00:00",40.6469,-73.789,"B02598"
"9/4/2014 20:34:00",40.6869,-73.9777,"B02682"
"9/30/2014 16:14:00",40.7357,-73.9946,"B02598"
"9/20/2014 21:15:00",40.729,-73.9811,"B02764"
"9/5/2014 18:48:00",40.7704,-73.9821,"B02682"
"9/21/2014 12:18:00",40.7642,-73.9071,"B02598"
"9/25/2014 20:16:00",40.745,-73.9923,"B02598"
"9/24/2014 17:35:00",40.7344,-73.9906,"B02617"
"9/15/2014 20:14:00",40.7745,-73.9847,"B02598"
"9/7/2014 19:48:00",40.7857,-73.9693,"B02764"
"9/11/2014 22:02:00",40.7375,-73.8835,"B02764"
"9/8/2014 6:27:00",40.799,-73.9719,"B02598"
"9/30/2014 7:34:00",40.7123,-73.9526,"B02764"
"9/11/2014 8:28:00",40.7158,-73.9901,"B02764"
"9/29/2014 6:42:00",40.6423,-73.7883,"B02764"
"9/11/2014 15:40:00",40.7343,-73.978,"B02598"
"9/12/2014 8:21:00",40.7427,-73.9924,"B02598"
"9/5/2014 10:23:00",40.7541,-73.949,"B02598"
"9/25/2014 22:38:00",40.7552,-73.9843,"B02682"
"9/23/2014 17:09:00",40.7169,-73.9497,"B02598"
"9/5/2014 18:18:00",40.7472,-73.9899,"B02598"
"9/2/2014 16:44:00",40.7446,-73.9857,"B02617"
"9/12/2014 17:52:00",40.7565,-73.9771,"B02598"
"9/5/2014 8:06:00",40.735,-74.0004,"B02617"
"9/21/2014 1:08:00",40.7563,-73.9677,"B02598"
"9/2/2014 10:20:00",40.7997,-73.9699,"B02598"
"9/30/2014 8:31:00",40.753,-73.9839,"B02682"
"9/29/2014 14:14:00",40.7442,-73.9954,"B02764"
"9/9/2014 10:29:00",40.7512,-73.9889,"B02682"
"9/13/2014 23:30:00",40.7346,-74.0031,"B02617"
"9/26/2014 19:32:00",40.7211,-73.9983,"B02617"
"9/20/2014 10:26:00",40.7494,-74.0067,"B02617"
"9/5/2014 20:29:00",40.7057,-73.9338,"B02598"
"9/26/2014 20:11:00",40.7432,-73.9956,"B02598"
"9/30/2014 7:52:00",40.722,-73.9995,"B02598"
"9/5/2014 9:30:00",40.7168,-74.0145,"B02682"
"9/11/2014 13:04:00",40.7216,-73.9935,"B02617"
"9/18/2014 20:15:00",40.7081,-74.0021,"B02598"
"9/6/2014 0:10:00",40.7116,-73.9618,"B02598"
"9/6/2014 18:16:00",40.7532,-73.978,"B02764"
"9/6/2014 14:05:00",40.7453,-73.9787,"B02682"
"9/2/2014 18:23:00",40.7133,-73.9413,"B02682"
"9/6/2014 15:45:00",40.8462,-73.9426,"B02764"
"9/9/2014 15:09:00",40.7449,-73.987,"B02598"
"9/2/2014 5:51:00",40.7611,-73.986,"B02682"
"9/5/2014 1:10:00",40.7501,-73.9988,"B02682"
"9/2/2014 12:05:00",40.7506,-73.9947,"B02617"
"9/10/2014 8:38:00",40.7519,-73.9773,"B02764"
"9/18/2014 22:45:00",40.774,-73.8722,"B02617"
"9/5/2014 15:27:00",40.7583,-73.9699,"B02617"
"9/19/2014 22:43:00",40.7455,-73.9895,"B02617"
"9/4/2014 10:23:00",40.7356,-73.9866,"B02617"
"9/17/2014 17:33:00",40.7419,-74.0047,"B02682"
"9/20/2014 19:32:00",40.7632,-73.989,"B02764"
"9/16/2014 12:37:00",40.717,-73.9586,"B02598"
"9/19/2014 23:19:00",40.7603,-73.9146,"B02598"
"9/6/2014 17:56:00",40.7215,-73.9997,"B02617"
"9/18/2014 9:17:00",40.7174,-73.9956,"B02682"
"9/13/2014 19:31:00",40.6593,-73.978,"B02598"
"9/20/2014 14:31:00",40.7761,-73.962,"B02598"
"9/21/2014 20:57:00",40.7135,-74.0113,"B02682"
"9/9/2014 18:14:00",40.7567,-73.9881,"B02764"
"9/15/2014 9:02:00",40.6724,-73.986,"B02617"
"9/25/2014 13:29:00",40.7671,-73.9522,"B02617"
"9/6/2014 1:20:00",40.7472,-73.997,"B02617"
"9/19/2014 16:46:00",40.7373,-73.9928,"B02617"
"9/29/2014 8:26:00",40.6944,-73.9958,"B02598"
"9/2/2014 18:39:00",40.7124,-73.9929,"B02682"
"9/10/2014 9:44:00",40.7589,-73.9887,"B02764"
"9/5/2014 5:23:00",40.7985,-73.9416,"B02682"
"9/13/2014 15:40:00",40.7394,-73.9827,"B02617"
"9/27/2014 20:09:00",40.6782,-73.9588,"B02617"
"9/18/2014 15:08:00",40.7149,-74.0098,"B02617"
"9/25/2014 4:04:00",40.7232,-73.9913,"B02598"
"9/19/2014 22:21:00",40.744,-73.9915,"B02682"
"9/17/2014 16:39:00",40.7542,-73.9746,"B02764"
"9/22/2014 5:57:00",40.7886,-73.9794,"B02764"
"9/24/2014 21:11:00",40.7073,-74.0028,"B02617"
"9/7/2014 12:01:00",40.7286,-74.0018,"B02598"
"9/12/2014 17:35:00",40.7477,-73.9852,"B02682"
"9/17/2014 21:45:00",40.705,-74.0111,"B02617"
"9/26/2014 15:47:00",40.7526,-73.9969,"B02617"
"9/28/2014 4:44:00",40.7128,-73.924,"B02617"
"9/3/2014 12:08:00",40.7577,-73.9754,"B02617"
"9/6/2014 17:35:00",40.7693,-73.9876,"B02512"
"9/25/2014 14:50:00",40.7432,-74.0074,"B02617"
"9/28/2014 12:06:00",40.7844,-73.9553,"B02598"
"9/20/2014 10:50:00",40.774,-73.8726,"B02682"
"9/16/2014 9:05:00",40.6814,-73.9808,"B02682"
"9/10/2014 20:28:00",40.7269,-73.8936,"B02764"
"9/8/2014 11:08:00",40.7641,-73.9692,"B02764"
"9/27/2014 20:58:00",40.7699,-73.9925,"B02764"
"9/6/2014 13:42:00",40.7624,-73.9901,"B02617"
"9/3/2014 22:25:00",40.7519,-73.9731,"B02617"
"9/25/2014 13:56:00",40.7371,-73.9793,"B02512"
"9/16/2014 15:25:00",40.7513,-73.99,"B02617"
"9/8/2014 18:26:00",40.7682,-73.9575,"B02764"
"9/22/2014 12:34:00",40.758,-73.9725,"B02512"
"9/24/2014 17:37:00",40.7702,-73.9821,"B02764"
"9/3/2014 6:57:00",40.6874,-73.9921,"B02598"
