MovieID,UserID,Rating,Date
1633,2439199,1,2002-01-25
1314,564225,4,2000-06-13
4914,766629,1,2005-06-13
2554,191853,3,2005-05-06
9800,419869,2,2005-03-09
425,1990411,3,2004-08-04
2612,2143500,3,2005-02-03
7233,943538,4,2004-04-03
7331,1782175,3,2004-09-03
10673,2113308,5,2005-04-12
14545,1733406,3,2004-12-28
12052,1619362,4,2004-07-07
14928,1882453,5,2003-05-23
15914,2452192,2,2004-05-04
5050,713982,4,2003-11-23
2452,989714,5,2005-03-04
16948,2206641,3,2005-04-26
10504,2290263,4,2003-12-13
13090,24526,5,2003-04-24
4739,1280053,4,2001-12-27
9940,1296679,4,2005-08-19
9966,1235495,4,2003-01-24
9235,1690571,3,2004-04-18
8818,169516,2,2004-01-16
11149,2506624,2,2003-12-08
1220,1144665,3,2004-12-28
9415,2558019,4,2005-08-09
14780,2116994,3,2005-12-08
5884,2289956,3,2004-04-29
2456,1304796,5,2005-09-18
7208,290608,2,2005-05-17
6971,175528,4,2004-11-16
2874,1605715,4,2005-01-03
5582,1757607,4,2005-10-17
7713,1258385,3,2002-02-20
122,288282,2,2003-11-27
12530,1416942,5,2005-10-24
8376,2432717,3,2003-12-03
15070,1314439,1,2005-03-28
3860,2522410,4,2005-03-17
5924,2214688,3,2003-11-06
3864,843771,5,2005-12-14
13493,948558,4,2004-12-07
7416,796398,3,2001-10-20
16843,1364878,4,2004-09-27
16272,340560,4,2005-06-13
8883,854849,4,2004-06-25
11677,1739992,2,2004-03-29
1682,685537,4,2005-08-02
7370,1140035,4,2004-02-19
457,402118,1,2005-08-20
9160,802850,5,2004-12-17
16063,1742476,4,2002-03-24
3860,2583448,4,2003-12-29
8877,2576601,2,2005-07-13
11388,1271404,3,2005-01-05
12232,962420,4,2005-04-01
1607,378857,1,2005-02-03
14367,1819699,4,2005-01-11
17190,105509,5,2005-01-21
4345,1868422,3,2004-04-15
15151,2225173,4,2004-11-23
4577,990691,4,2004-05-19
191,1843632,5,2005-01-07
16640,280622,3,2005-10-12
9991,1294335,3,2004-12-14
10732,1529508,4,2005-11-08
4935,2492893,4,2005-11-11
1092,300195,5,2005-07-20
11038,1927855,4,2003-06-17
14660,2380984,4,2005-02-01
5427,1276137,4,2004-07-12
6842,408457,2,2002-06-26
16912,1759840,4,2004-09-26
13441,2533433,4,2003-08-08
5882,1810656,4,2003-05-12
10168,151365,5,2005-05-18
3315,744823,4,2003-10-16
6350,518962,3,2003-12-30
789,2576429,4,2004-11-16
6931,1381007,3,2004-03-10
2640,2633970,3,2005-02-15
7496,796625,4,2005-09-27
13763,358145,5,2003-12-29
16997,588775,4,2005-05-30
14149,1904138,3,2005-07-04
12238,1289515,4,2005-07-11
14149,109074,3,2003-06-16
7617,446706,2,2005-02-06
12732,204296,4,2005-10-17
7234,394895,5,2004-03-08
16901,1913023,2,2004-12-20
9592,505980,4,2005-10-24
17157,1131606,4,2004-03-30
17321,1732553,1,2005-03-18
6902,1364543,4,2004-05-13
15124,837009,2,2005-11-30
17157,852961,4,2005-11-01
17165,1229795,4,2005-11-28
4256,1847071,5,2005-08-17
17580,36837,2,2004-09-04
13818,2260761,5,2005-07-29
11040,2090943,4,2005-10-20
13052,1742339,2,2005-04-01
2140,771144,5,2004-08-17
13255,861691,4,2005-10-31
13673,1514087,4,2005-11-06
3489,232521,5,2004-04-22
607,1702419,5,2003-08-15
14725,737395,2,2004-01-17
2735,1659478,4,2004-12-05
17405,143502,2,2005-10-13
14439,1175472,4,2004-08-02
10785,1751501,2,2001-09-29
16390,88494,5,2005-07-17
12232,1654651,4,2005-11-28
3638,2332540,3,2005-08-13
798,1528929,4,2005-12-19
3106,1165712,2,2004-09-17
13082,1282472,3,2004-03-18
723,2199465,4,2004-03-26
16235,133739,2,2005-05-09
6667,1973244,4,2005-03-02
12732,344063,5,2004-12-23
12918,2459823,3,2005-01-01
16644,1519073,2,2004-03-23
17307,2279567,4,2005-02-19
17,2224458,4,2005-10-18
17560,2478524,4,2004-11-26
8438,2632596,2,2005-09-28
4260,2112986,4,2002-08-07
3496,1058420,3,2004-05-07
6844,1341078,3,2005-06-30
10583,1925680,3,2005-07-07
8818,69109,3,2005-02-07
17355,823905,4,2005-02-01
14718,439090,2,2003-09-09
299,833967,4,2005-04-03
15078,2126729,1,2005-01-31
14235,149353,2,2005-08-03
5317,1014949,3,2003-11-26
1428,1944449,4,2004-11-11
8596,1793868,4,2005-03-12
14410,334473,5,2004-07-02
14712,2435667,4,2004-05-14
12470,586970,3,2003-12-12
3936,1870355,4,2003-12-23
10080,656810,3,2005-08-12
17057,2136268,3,2005-11-14
8571,632251,4,2004-05-03
15958,2137112,1,2003-11-18
2440,542649,2,2004-07-28
2152,2454960,4,2004-06-04
8764,343352,5,2005-10-06
457,2503265,5,2004-11-22
9621,2621215,3,2005-07-20
2782,1977373,5,2004-07-11
9677,1517470,3,2005-04-27
16344,1213178,1,2005-11-25
3544,541048,4,2004-11-23
10894,156848,3,2005-08-01
10734,1115022,4,2003-01-25
4633,2487531,5,2005-08-02
2920,1100912,4,2005-01-02
6267,2588416,5,2004-11-01
9205,1450187,4,2004-01-08
13481,2308175,5,2005-03-14
16361,2573081,4,2005-11-20
11173,602277,3,2004-07-25
9340,291620,2,2005-05-06
12299,990267,4,2005-10-12
13774,2047369,5,2004-09-17
11315,86467,4,2005-06-07
11337,1707103,5,2004-09-04
5181,2470767,4,2005-09-22
3106,970000,3,2003-01-25
12206,1155911,1,2004-09-17
15730,2118659,3,2005-09-12
8854,2061241,3,2005-05-05
7756,2557067,4,2003-06-10
4568,1087944,3,2004-05-10
16147,205626,4,2004-04-28
14644,150003,3,2005-05-04
16465,477892,2,2003-05-27
8042,1200461,4,2004-11-27
2874,2551924,2,2004-12-02
2411,745936,2,2005-05-17
17085,1856968,5,2005-04-27
5293,1961371,5,2003-05-23
11307,2173457,5,2004-08-17
10358,2526735,4,2005-09-09
5924,51408,3,2005-11-25
13384,501954,3,2004-02-12
12430,47269,3,2004-04-16
2783,1999523,4,2002-09-29
1046,1423762,1,2004-12-31
16182,1824009,4,2000-05-20
8651,2221036,3,2005-08-17
7193,1354559,4,2005-10-05
11152,1404729,4,2005-09-25
16792,588956,5,2005-10-20
17627,805373,4,2003-01-13
5957,1415232,2,2004-05-12
13691,403504,4,2004-09-28
10143,1996307,5,2005-04-14
13486,392731,5,2000-03-01
15345,1510805,2,2005-12-13
2152,303677,3,2004-11-17
16128,823802,4,2004-08-15
4628,433652,4,2003-12-30
8883,2261406,4,2005-01-11
7173,2402302,3,2005-10-30
8197,714664,5,2005-10-07
4144,1107986,3,2005-09-12
13269,2417151,3,2005-04-28
4266,420040,3,2004-09-07
15107,1317511,4,2005-07-08
1307,2480982,2,2005-09-28
9426,1388257,4,2004-02-12
6287,491865,4,2004-11-18
2015,847313,4,2004-03-22
12186,1847418,5,2005-08-19
13651,1443561,4,2005-10-26
15788,15947,4,2004-03-22
6398,1447779,3,2005-06-13
7547,120113,3,2005-10-11
17535,416017,4,2004-08-23
15345,1189630,2,2004-11-16
15643,865622,2,2002-06-24
1642,1336784,5,2005-07-23
16461,230010,5,2004-11-29
1267,1847333,4,2002-05-02
16922,1503082,5,2004-10-01
8904,842083,4,2002-05-16
12361,570410,3,2005-11-04
3015,1840544,2,2005-06-07
13728,2109186,5,2005-12-19
10176,2403507,4,2003-07-15
13245,2018894,4,2005-09-04
2798,982006,3,2005-05-23
9475,2545336,5,2004-05-07
3544,2138746,3,2005-03-22
1604,1323387,3,2005-06-29
197,1616083,4,2004-08-10
7745,2570860,5,2005-09-20
6030,2095910,5,2002-09-05
1798,524628,3,2002-10-24
2470,1674620,3,2003-07-18
6449,2370435,5,2004-01-04
7521,78787,2,2004-06-24
8328,1955713,3,2004-02-17
17221,2040270,5,2004-02-19
46,366573,4,2004-11-05
9863,151207,4,2003-03-03
13462,1598732,3,2002-10-18
17547,2050718,3,2004-05-03
6930,1893724,5,2004-12-18
3782,1515557,3,2004-05-28
11490,1733416,4,2005-08-27
9471,699937,4,2004-09-15
7234,2244293,5,2003-10-19
1962,375116,5,2005-01-02
6806,1977851,2,2005-09-23
12343,257698,3,2005-02-08
13342,2261271,3,2004-01-25
2200,781309,3,2005-11-08
7617,769653,5,2005-04-14
15662,2117637,5,2003-02-24
9442,372109,1,2004-11-30
1530,1008871,5,2005-03-15
7249,220603,4,2005-08-29
5516,905972,1,2005-01-06
3923,1575939,1,2004-03-17
13488,1102173,3,2005-04-16
7158,2087760,3,2005-12-10
3605,2033422,5,2005-11-18
15070,2604473,5,2005-01-19
8753,278880,4,2005-01-04
4977,2032770,2,2005-11-30
12400,1861260,3,2005-08-18
16063,1638580,4,2005-09-27
12145,399586,5,2005-08-07
5266,2279366,1,2003-11-04
13824,2081824,3,2004-05-05
15887,322583,3,2005-01-26
6134,2431279,2,2004-12-28
12232,1491809,2,2005-10-10
13081,819621,5,2005-05-31
6030,2052095,4,2003-12-18
6829,842194,5,2004-10-23
10212,1130061,5,2005-05-04
12778,2610330,5,2005-04-16
10375,402017,3,2005-07-30
3864,393853,4,2005-11-19
1659,1020195,5,2005-10-13
9131,617854,3,2004-11-15
13313,1617915,5,2005-11-22
9565,2534061,2,2003-03-26
17004,2109203,3,2005-03-20
6555,237861,3,2005-06-15
4843,1943954,5,2004-09-21
14550,1499729,3,2004-11-15
8687,874830,4,2003-09-15
14016,1312935,2,2004-12-27
16380,1306120,4,2004-10-19
312,2474544,4,2003-03-11
9788,2461083,3,2003-03-10
6631,1458124,4,2005-09-23
11182,1668450,4,2004-07-19
3841,2367139,3,2005-04-15
7533,5875,4,2001-08-15
1969,2376370,5,2004-08-03
15755,1985001,5,2004-07-24
6318,402266,4,2004-07-08
15496,1183383,3,2005-09-29
17129,392651,5,2005-04-23
11521,794091,5,2003-10-25
14185,2568994,5,2005-01-07
8544,167974,2,2004-05-24
5882,2637421,3,2004-02-09
16203,2328701,4,2004-12-28
5496,2238144,5,2005-01-07
256,1737862,3,2004-01-09
4331,578412,5,2003-12-09
7635,2243394,3,2005-01-26
6428,510368,5,2005-10-24
15967,1672633,4,2005-09-16
9340,1164625,1,2005-09-17
10822,921783,4,2004-11-23
7416,1256682,4,2001-07-31
9939,507139,3,2005-09-17
10773,1649256,3,2005-03-07
4932,924392,4,2005-02-28
16792,1929457,2,2005-06-27
10947,614102,5,2005-08-22
6450,1844874,5,2005-04-15
10114,1379941,4,2005-01-03
11323,2291306,3,2004-03-01
12047,1924686,4,2001-01-27
8452,305344,1,2003-08-26
14218,1021442,4,2005-07-14
7331,1999176,4,2005-07-18
2862,683169,5,2001-07-11
12003,1003143,3,2004-03-11
5628,272689,5,2004-10-22
6859,639035,4,2005-04-27
9111,1363830,4,2005-05-13
11013,1238184,4,2002-04-10
12966,456756,5,2005-06-22
17188,1184498,5,2004-10-06
17441,1308944,3,2002-02-05
5472,2122837,5,2005-03-25
17154,1743478,4,2004-11-09
13052,1128737,4,2005-10-06
10168,1123886,3,2005-04-13
5538,1389750,4,2005-12-05
17259,272881,4,2005-07-28
10759,261663,3,2005-08-15
5226,593372,4,2004-12-23
10730,1530876,3,2004-07-30
5401,1390954,2,2004-12-14
13194,880686,5,2005-08-21
2734,1936740,4,2005-08-21
6037,103781,5,2005-08-14
2743,1877497,4,2004-09-02
6337,1615798,4,2005-01-29
3638,163288,4,2004-11-20
6329,850513,4,2004-12-07
3332,1563555,2,2004-08-07
1645,2398781,3,2003-12-05
9960,722346,4,2004-02-25
7281,2503749,4,2003-10-01
353,1149359,2,2004-01-14
12232,1289808,4,2005-03-05
2173,1591688,5,2005-06-06
6844,1740956,4,2002-07-02
3610,349021,3,2005-09-22
5076,2582226,3,2003-07-08
4127,354023,1,2003-10-23
6398,2342687,5,2005-06-20
16209,1406783,5,2005-11-12
9828,1826806,3,2005-10-03
8384,1311898,1,2001-08-28
11949,2242180,5,2005-09-22
17308,2353884,4,2005-08-15
7364,1536769,3,2002-03-21
16265,1921224,5,2005-08-07
11132,1977612,3,2005-04-08
6529,2142016,3,2005-10-15
1277,1233457,5,2004-12-27
4149,1888741,2,2005-10-07
4389,760320,2,2003-12-29
16357,2069419,5,2005-08-22
17004,1274584,4,2003-02-13
7048,1832139,3,2004-12-03
10774,2111308,5,2003-03-20
705,1703642,4,2004-12-15
10452,1556831,2,2005-10-21
3312,1968641,4,2004-08-28
6844,631945,2,2003-07-06
12028,1707301,4,2005-04-07
959,2560566,5,2005-04-12
14322,605862,3,2005-01-26
872,1241107,5,2002-10-26
14780,2169350,3,2004-05-18
12530,1106745,5,2005-01-24
8832,417220,5,2005-02-27
5665,187515,2,2004-12-22
13629,2361867,4,2005-05-19
6196,1874993,4,2005-10-16
9882,2257265,5,2005-07-22
4393,2249497,4,2005-11-23
4590,791673,2,2005-04-06
8387,1658921,3,2005-09-22
10321,270005,5,2005-07-01
17149,716177,5,2004-06-18
12546,504729,2,2003-04-22
3650,1149153,5,2004-01-10
16272,577751,5,2005-12-29
9713,1747574,5,2005-09-17
13255,1705417,4,2005-09-22
1102,1319921,4,2005-06-20
6231,902369,4,2003-02-24
6552,2288496,3,2005-01-13
12546,1504575,3,2002-04-05
15482,454152,3,2005-09-08
5317,1930426,2,2005-07-20
1406,1069917,4,2005-04-23
4972,343555,4,2004-12-09
16377,46737,4,2005-06-05
14691,227752,4,2005-03-12
12732,872398,3,2004-12-28
2452,1184127,5,2004-10-21
5939,2172463,3,2005-03-03
2595,1521648,5,2004-10-29
11149,741993,3,2004-02-05
2495,758187,3,2004-11-24
1110,2259435,5,2005-05-14
8596,125738,5,2005-06-25
9471,2551686,4,2004-09-20
4914,1488235,5,2005-05-18
2452,2462002,5,2005-01-27
5787,131696,4,2004-05-11
16765,2287172,4,2005-04-06
311,2279052,4,2004-11-30
5181,2162558,4,2004-12-27
14519,1438790,4,2004-07-26
1470,786179,3,2005-07-01
4432,1344415,4,2005-10-02
12891,1540493,4,2005-07-29
6449,1887749,2,2001-09-18
12911,700067,2,2005-01-30
12538,2407007,4,2005-08-17
14367,219306,2,2005-01-19
11283,391240,5,2004-09-21
4633,1506137,4,2004-10-27
13930,655366,4,2005-11-05
15034,2243690,3,2005-12-18
5297,2104189,5,2005-08-15
4520,1883484,5,2005-08-11
3623,756179,3,2004-11-24
3816,361759,3,2004-04-13
6994,1751084,4,2005-07-13
9592,2536259,3,2005-02-07
12818,1469447,2,2005-11-04
763,734544,5,2004-03-18
4247,765860,4,2002-11-21
10379,552866,4,2005-05-24
16469,147413,1,2005-07-13
8181,964188,4,2004-12-12
16296,1329110,3,2003-07-29
11182,508968,4,2005-01-26
1754,1758246,5,2005-11-10
17578,562679,4,2004-09-07
13963,156821,2,2005-09-25
2612,2100939,4,2004-06-17
5601,2331804,5,2003-06-24
16997,2469549,2,2001-01-04
3624,1874475,5,2005-09-11
6206,1405020,4,2003-03-15
2033,1323454,3,2005-03-18
14953,2072704,3,2005-10-16
5016,29236,4,2005-05-26
5434,245441,3,2004-08-25
1771,435435,2,2005-09-23
5085,54583,4,2004-12-22
8976,1372635,4,2005-01-08
13614,1235859,3,2005-05-24
10550,1850405,4,2005-05-03
15657,1116883,3,2005-06-28
14652,332300,1,2003-10-15
13433,2053876,3,2004-02-08
11398,2256599,5,2004-10-12
191,2559068,4,2005-05-23
17423,113138,3,2005-10-13
3222,2356355,3,2005-01-10
5151,877627,3,2005-03-12
285,1144520,3,2004-11-06
14412,50282,4,2004-09-16
14408,1655242,5,2004-03-20
15953,1619688,3,2005-09-13
6037,894876,3,2005-12-16
6475,1098275,4,2005-05-02
13102,2295049,1,2005-09-20
3342,1923952,3,2003-02-24
12973,2177597,3,2005-07-20
14712,1630703,3,2003-08-21
8545,151699,3,2005-02-23
2391,591455,2,2004-09-15
14538,481170,5,2005-01-30
14968,1422549,4,2004-09-14
12690,400103,5,2005-01-24
7624,1373275,2,2005-09-26
3047,1948153,3,2004-10-03
8463,1688739,4,2004-06-23
16587,1258560,5,2005-02-14
16262,1462432,3,2005-07-19
759,1611284,4,2005-11-09
2112,32346,4,2005-05-26
6931,944261,5,2004-05-18
2782,2611449,5,2004-05-03
13542,474112,3,2005-02-22
1470,233150,4,2005-10-22
17554,1625283,2,2003-02-24
2360,1436780,5,2005-05-09
16242,1629636,3,2005-02-23
2423,1279821,3,2003-08-19
10617,229439,5,2003-05-05
2389,666387,4,2005-12-14
12605,104192,4,2005-03-08
12343,326506,1,2004-08-17
1148,321093,4,2004-02-16
708,1199386,3,2002-01-27
3127,305344,1,2004-08-07
2413,32251,5,2004-04-15
15471,1857885,3,2004-06-13
14550,849607,5,2005-07-27
8764,1489512,4,2005-06-25
13098,4477,4,2005-08-03
14328,2385925,3,2003-08-12
11888,10564,4,2001-07-06
2462,1850531,3,2005-02-11
14670,240308,5,2005-01-21
6972,26757,5,2003-11-12
9662,2632331,5,2004-11-29
8178,922591,3,2005-09-29
708,2103916,1,2002-04-06
7917,63786,3,2005-08-06
9828,2226108,4,2004-05-03
17154,419100,4,2005-09-05
2400,858014,3,2002-01-29
5054,127450,3,2005-02-11
8023,2631339,3,2003-03-30
2848,1706820,5,2005-03-06
17479,271902,4,2003-05-24
7416,1797765,3,2005-07-16
1590,1148719,3,2005-02-06
4155,2245348,2,2005-01-25
1295,2535458,4,2005-03-18
2252,1292452,5,2005-06-28
12494,1756631,4,2005-10-07
14727,706076,4,2005-07-11
13512,1085991,4,2004-11-04
12034,2597080,4,2005-06-13
10212,1387662,4,2005-06-05
15496,184162,4,2004-10-19
14644,166890,2,2005-01-24
6702,2528590,4,2004-03-14
11837,278882,3,2003-06-19
4472,131694,2,2004-07-19
2109,2203809,2,2003-08-09
9756,961296,5,2005-12-20
4227,1617951,3,2003-07-29
9109,773361,4,2005-08-26
16339,1633009,3,2004-09-29
13466,1445290,3,2003-12-08
12155,2582512,4,2005-07-30
14734,1086794,4,2004-10-25
5538,1014141,3,2005-03-02
6972,2140759,4,2005-06-16
5926,1897942,5,2005-09-13
5496,598465,4,2005-09-08
5087,827526,3,2003-06-03
1180,1403609,5,2004-10-04
3962,456607,3,2005-10-24
17293,333986,2,2005-09-12
2800,2412687,4,2004-01-29
15124,1266091,2,2005-10-02
2690,2522640,4,2005-09-29
13255,89752,5,2005-09-17
6119,581235,4,2004-11-14
17169,2415204,5,2005-07-12
11064,851640,4,2001-08-14
1102,1787157,4,2004-12-07
3932,1228200,4,2003-01-25
692,1886161,1,2005-11-08
9628,1393521,3,2005-01-09
3371,1513539,2,2004-12-17
8327,1843219,5,2005-10-29
10274,1929508,4,2004-05-03
4227,1870133,3,2004-08-21
10947,1774903,5,2005-05-08
11559,2118461,3,2005-08-29
15244,617390,4,2003-07-06
7827,230722,2,2004-09-04
11164,1886585,4,2004-04-17
6580,1422089,2,2005-08-11
6040,925817,4,2005-01-19
16128,2512474,4,2005-04-21
13082,447121,3,2005-05-05
6231,662478,4,2005-06-19
9985,925611,3,2005-10-04
2525,1825128,4,2004-09-01
14574,698125,3,2004-06-15
7595,2387678,4,2005-04-15
17026,429565,4,2003-12-05
197,588321,3,2005-04-07
5582,2597205,5,2005-08-08
4290,183855,3,2004-05-27
17764,2073563,4,2002-01-04
16668,1667024,5,2004-11-03
13217,495388,4,2005-08-05
7208,916862,2,2005-01-01
17215,875361,5,2005-09-25
4671,390508,4,2003-11-28
15394,510117,3,2004-03-09
4123,1154453,5,2005-07-11
6978,191594,2,2004-11-22
16242,1309843,2,2004-12-27
9112,1857639,1,2002-01-25
14691,1425400,2,2005-06-27
12672,1943479,4,2005-10-11
10820,2412613,4,2003-09-14
4259,874505,3,2005-08-19
1553,1860909,2,2005-08-31
1843,1645904,2,2004-03-22
11775,2153904,5,2004-03-12
14621,1668548,5,2004-07-28
15124,2589630,2,2005-07-04
17031,2512235,4,2003-09-01
11882,1781160,4,2004-09-24
10379,708285,5,2002-05-17
634,1914866,3,2004-12-30
16865,1805014,2,2004-06-14
13810,491513,3,2004-04-13
15739,159767,5,2005-09-13
9340,14204,2,2005-10-22
6475,1337989,4,2005-05-11
16707,1191845,3,2004-07-21
5318,183098,5,2004-01-06
6615,1103932,2,2005-08-09
15342,465518,2,2005-08-22
7032,1462869,2,2005-09-22
5760,1216109,5,2004-05-31
6464,1464119,2,2004-05-18
14103,94869,3,2005-04-05
1020,28258,5,2005-03-16
12834,2378443,5,2004-09-17
11089,1502315,4,2005-08-30
3385,311144,3,2004-04-13
6449,965678,3,2002-08-11
2152,1660014,5,2005-07-04
1754,2428426,4,2005-08-31
329,66975,5,2004-12-20
13654,986454,3,2005-03-28
6859,640421,4,2004-07-14
9859,2033070,3,2003-05-28
11323,1934276,5,2004-08-16
4393,1479699,3,2004-05-18
1470,1316042,5,2004-10-22
9458,2596078,4,2005-10-17
17441,1265965,2,2004-07-03
11271,1679950,5,2004-02-07
10785,1105105,2,2005-03-27
11837,1732206,3,2005-12-04
17412,1417474,5,2004-04-06
17672,2152991,4,2002-11-16
14112,644464,3,2004-11-22
8603,1039158,5,2003-08-28
17622,1773207,3,2005-08-24
17157,1611757,4,2005-11-24
4996,175013,4,2005-12-04
6105,464282,2,2005-07-25
4432,2568295,4,2004-10-04
15315,1338247,3,2004-07-04
12161,1137614,3,2005-04-23
12470,2495612,3,2001-07-19
563,754272,2,2002-10-04
15137,2333371,3,2005-11-19
3290,2246110,3,2005-02-01
17479,836945,4,2005-04-03
11314,1616955,3,2005-07-23
9204,1884565,4,2003-10-26
10042,1814575,4,2004-02-23
6482,902369,2,2002-05-14
6329,2285240,4,2005-05-07
12846,2634028,4,2005-01-19
3079,1863147,5,2004-06-01
1741,1149816,5,2004-08-12
17654,1119466,3,2004-05-26
6266,2607773,4,2005-08-22
11910,842623,4,2004-07-11
2800,1984949,2,2005-08-09
4888,1773724,1,2003-12-14
13391,2492103,3,2004-08-26
10612,832047,4,2005-01-27
3606,423065,2,2003-07-29
17692,269474,2,2003-10-02
14296,725031,3,2001-08-29
13007,9399,3,2004-10-29
6797,126505,4,2004-06-23
16765,1299989,4,2005-08-10
12605,1498880,5,2004-07-27
14691,1282741,5,2003-12-29
17441,113411,4,2005-01-01
12299,2512234,4,2005-07-13
1962,2144096,5,2004-09-27
5992,2519494,3,2004-12-29
13798,302344,4,2004-05-03
15975,1148389,3,2003-09-23
4683,442928,3,2005-04-25
15425,525847,5,2004-11-10
7363,311027,3,2004-10-26
7158,980934,5,2005-09-08
571,1101454,3,2004-01-07
14050,2436452,4,2003-10-27
6029,810227,4,2004-08-25
13651,27575,4,2005-05-25
8993,1848098,5,2005-10-20
12605,2630756,3,2004-09-04
11337,1392598,3,2003-11-13
16015,1652869,4,2005-01-06
10123,85517,3,2004-05-19
15425,2079990,3,2004-12-01
9542,670809,4,2005-08-08
5075,2581618,4,2004-10-10
17004,2162441,5,2004-10-23
10639,1668365,5,2005-05-09
6287,1944878,5,2005-04-21
6134,1710104,2,2005-12-07
12881,2089522,3,2005-09-29
14538,2205745,3,2005-04-22
4123,1662684,4,2005-07-07
14855,699827,4,2005-03-04
6972,2605852,5,2005-08-15
13555,2584528,2,2005-04-06
9645,2133772,4,2004-03-22
1854,255357,2,2004-01-15
14538,1330503,4,2004-04-30
16377,1108511,5,2005-08-02
16377,1440921,5,2001-10-13
17449,2329235,5,2005-11-20
16499,752568,4,2001-02-12
6408,1279821,4,2003-06-03
16242,1689975,4,2003-05-28
2798,1658953,2,2005-01-19
12672,1091053,5,2005-03-08
7586,2376375,4,2005-01-25
1561,2226755,3,2005-11-17
16209,2361118,3,2003-12-23
12668,167193,4,2005-08-11
9771,1063492,4,2005-10-07
16415,1327340,3,2004-10-22
16259,1816425,3,2005-04-12
6037,813594,4,2003-03-27
7336,1526264,1,2005-08-11
9049,1830936,5,2001-06-03
2577,2179876,3,2005-11-09
11149,2605328,4,2004-12-10
6408,2261793,4,2005-08-07
12232,260181,5,2005-07-08
16793,590633,5,2003-12-30
2400,363680,2,2004-12-31
3890,2469206,3,2004-10-13
16139,472316,4,2005-07-20
15449,127313,3,2005-08-25
5430,1622596,3,2004-09-22
14313,1232773,4,2005-03-22
15137,2124477,2,2004-12-01
7617,1571988,4,2004-12-22
12232,618414,4,2005-01-04
16415,482692,4,2005-08-30
7635,753138,5,2005-11-13
494,2631260,5,2004-10-27
11490,1854164,3,2004-08-04
3320,624697,4,2004-04-29
6574,204101,4,2005-07-09
1408,1635523,4,2001-11-25
14080,1906979,4,2005-12-19
7331,1014299,4,2005-09-15
9617,1488844,3,2005-04-11
14909,1617568,2,2005-01-06
12317,1179601,4,2005-04-08
16640,2418001,2,2005-07-29
8159,1615399,4,2004-03-27
12974,1092252,4,2005-08-26
7358,1552829,4,2005-04-24
16939,2521883,4,2005-09-24
14325,9597,3,2004-10-27
17589,969646,3,2002-07-20
16459,2058378,3,2004-12-20
8584,2061495,3,2004-04-08
2470,1840194,4,2005-10-04
7757,2122793,2,2005-11-28
8,2347415,1,2005-05-13
8644,375613,4,2004-07-02
16872,1418622,5,2004-10-12
17134,1244934,3,2004-01-27
3824,2167773,5,2004-01-30
14660,1509540,3,2005-04-26
17382,1823801,2,2004-03-08
1033,578191,3,2003-10-13
216,667712,4,2002-10-31
3921,2200179,3,2005-10-03
12471,615967,3,2004-04-05
8160,1028194,3,2005-11-01
692,2190846,4,2004-10-26
2113,16565,2,2005-04-23
9592,1893401,3,2005-01-23
15471,1163115,5,2005-09-14
16882,142653,2,2004-12-01
8806,1976406,4,2004-03-01
9112,262367,3,2000-01-11
14313,2532338,5,2005-08-17
16605,1777133,4,2005-09-01
2782,2354703,4,2002-03-27
5277,459719,3,2005-01-06
14621,2520738,3,2005-08-15
8764,2199566,2,2005-05-03
15322,956510,5,2005-01-07
5076,896027,3,2003-07-29
7233,1944705,5,2005-08-02
3840,415005,3,2005-04-21
